#Station Long Name,MURRAY RIVER @ BARMAH
#Station Number,409215
#Station Location Latitude,-36.01760591
#Station Location Longitude,144.9610344
#Parameter Type Name,Water Course Level
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,meter
#DATA_OWNER_NAME,"VIC - Department of Environment, Land, Water and Planning"
#Rows,17681
#Timestamp,Value,Quality Code,Interpolation Type
1986-10-16T00:00:00.000+10:00,,-1,603
1986-10-17T00:00:00.000+10:00,,-1,603
1986-10-18T00:00:00.000+10:00,,-1,603
1986-10-19T00:00:00.000+10:00,,-1,603
1986-10-20T00:00:00.000+10:00,,-1,603
1986-10-21T00:00:00.000+10:00,,-1,603
1986-10-22T00:00:00.000+10:00,,-1,603
1986-10-23T00:00:00.000+10:00,,-1,603
1986-10-24T00:00:00.000+10:00,,-1,603
1986-10-25T00:00:00.000+10:00,,-1,603
1986-10-26T00:00:00.000+10:00,,-1,603
1986-10-27T00:00:00.000+10:00,,-1,603
1986-10-28T00:00:00.000+10:00,,-1,603
1986-10-29T00:00:00.000+10:00,,-1,603
1986-10-30T00:00:00.000+10:00,,-1,603
1986-10-31T00:00:00.000+10:00,,-1,603
1986-11-01T00:00:00.000+10:00,,-1,603
1986-11-02T00:00:00.000+10:00,,-1,603
1986-11-03T00:00:00.000+10:00,,-1,603
1986-11-04T00:00:00.000+10:00,,-1,603
1986-11-05T00:00:00.000+10:00,,-1,603
1986-11-06T00:00:00.000+10:00,,-1,603
1986-11-07T00:00:00.000+10:00,,-1,603
1986-11-08T00:00:00.000+10:00,,-1,603
1986-11-09T00:00:00.000+10:00,,-1,603
1986-11-10T00:00:00.000+10:00,,-1,603
1986-11-11T00:00:00.000+10:00,,-1,603
1986-11-12T00:00:00.000+10:00,,-1,603
1986-11-13T00:00:00.000+10:00,,-1,603
1986-11-14T00:00:00.000+10:00,,-1,603
1986-11-15T00:00:00.000+10:00,,-1,603
1986-11-16T00:00:00.000+10:00,,-1,603
1986-11-17T00:00:00.000+10:00,,-1,603
1986-11-18T00:00:00.000+10:00,,-1,603
1986-11-19T00:00:00.000+10:00,,-1,603
1986-11-20T00:00:00.000+10:00,,-1,603
1986-11-21T00:00:00.000+10:00,,-1,603
1986-11-22T00:00:00.000+10:00,,-1,603
1986-11-23T00:00:00.000+10:00,,-1,603
1986-11-24T00:00:00.000+10:00,,-1,603
1986-11-25T00:00:00.000+10:00,,-1,603
1986-11-26T00:00:00.000+10:00,,-1,603
1986-11-27T00:00:00.000+10:00,,-1,603
1986-11-28T00:00:00.000+10:00,,-1,603
1986-11-29T00:00:00.000+10:00,,-1,603
1986-11-30T00:00:00.000+10:00,,-1,603
1986-12-01T00:00:00.000+10:00,3.972,10,603
1986-12-02T00:00:00.000+10:00,3.914,10,603
1986-12-03T00:00:00.000+10:00,3.853,10,603
1986-12-04T00:00:00.000+10:00,3.770,10,603
1986-12-05T00:00:00.000+10:00,3.649,10,603
1986-12-06T00:00:00.000+10:00,3.511,10,603
1986-12-07T00:00:00.000+10:00,3.370,10,603
1986-12-08T00:00:00.000+10:00,3.231,10,603
1986-12-09T00:00:00.000+10:00,3.111,10,603
1986-12-10T00:00:00.000+10:00,3.048,10,603
1986-12-11T00:00:00.000+10:00,3.021,10,603
1986-12-12T00:00:00.000+10:00,3.017,10,603
1986-12-13T00:00:00.000+10:00,3.007,10,603
1986-12-14T00:00:00.000+10:00,2.984,10,603
1986-12-15T00:00:00.000+10:00,2.946,10,603
1986-12-16T00:00:00.000+10:00,2.896,10,603
1986-12-17T00:00:00.000+10:00,2.847,10,603
1986-12-18T00:00:00.000+10:00,2.795,10,603
1986-12-19T00:00:00.000+10:00,2.759,10,603
1986-12-20T00:00:00.000+10:00,2.726,10,603
1986-12-21T00:00:00.000+10:00,2.693,10,603
1986-12-22T00:00:00.000+10:00,2.696,10,603
1986-12-23T00:00:00.000+10:00,2.720,10,603
1986-12-24T00:00:00.000+10:00,2.752,10,603
1986-12-25T00:00:00.000+10:00,2.778,10,603
1986-12-26T00:00:00.000+10:00,2.805,10,603
1986-12-27T00:00:00.000+10:00,2.824,10,603
1986-12-28T00:00:00.000+10:00,2.829,10,603
1986-12-29T00:00:00.000+10:00,2.816,10,603
1986-12-30T00:00:00.000+10:00,2.787,10,603
1986-12-31T00:00:00.000+10:00,2.768,10,603
1987-01-01T00:00:00.000+10:00,2.768,10,603
1987-01-02T00:00:00.000+10:00,2.771,10,603
1987-01-03T00:00:00.000+10:00,2.756,10,603
1987-01-04T00:00:00.000+10:00,2.725,10,603
1987-01-05T00:00:00.000+10:00,2.700,10,603
1987-01-06T00:00:00.000+10:00,2.670,10,603
1987-01-07T00:00:00.000+10:00,2.646,10,603
1987-01-08T00:00:00.000+10:00,2.623,10,603
1987-01-09T00:00:00.000+10:00,2.608,10,603
1987-01-10T00:00:00.000+10:00,2.585,10,603
1987-01-11T00:00:00.000+10:00,2.565,10,603
1987-01-12T00:00:00.000+10:00,2.546,10,603
1987-01-13T00:00:00.000+10:00,2.538,10,603
1987-01-14T00:00:00.000+10:00,2.539,10,603
1987-01-15T00:00:00.000+10:00,2.520,10,603
1987-01-16T00:00:00.000+10:00,2.506,10,603
1987-01-17T00:00:00.000+10:00,2.508,10,603
1987-01-18T00:00:00.000+10:00,2.523,10,603
1987-01-19T00:00:00.000+10:00,2.517,10,603
1987-01-20T00:00:00.000+10:00,2.506,10,603
1987-01-21T00:00:00.000+10:00,2.499,10,603
1987-01-22T00:00:00.000+10:00,2.498,10,603
1987-01-23T00:00:00.000+10:00,2.506,10,603
1987-01-24T00:00:00.000+10:00,2.518,10,603
1987-01-25T00:00:00.000+10:00,2.532,10,603
1987-01-26T00:00:00.000+10:00,2.550,10,603
1987-01-27T00:00:00.000+10:00,2.570,10,603
1987-01-28T00:00:00.000+10:00,2.610,10,603
1987-01-29T00:00:00.000+10:00,2.639,10,603
1987-01-30T00:00:00.000+10:00,2.656,10,603
1987-01-31T00:00:00.000+10:00,2.657,10,603
1987-02-01T00:00:00.000+10:00,2.646,10,603
1987-02-02T00:00:00.000+10:00,2.633,10,603
1987-02-03T00:00:00.000+10:00,2.629,10,603
1987-02-04T00:00:00.000+10:00,2.624,10,603
1987-02-05T00:00:00.000+10:00,2.627,10,603
1987-02-06T00:00:00.000+10:00,2.621,10,603
1987-02-07T00:00:00.000+10:00,2.609,10,603
1987-02-08T00:00:00.000+10:00,2.590,10,603
1987-02-09T00:00:00.000+10:00,2.578,10,603
1987-02-10T00:00:00.000+10:00,2.568,10,603
1987-02-11T00:00:00.000+10:00,2.554,10,603
1987-02-12T00:00:00.000+10:00,2.549,10,603
1987-02-13T00:00:00.000+10:00,2.540,10,603
1987-02-14T00:00:00.000+10:00,2.528,10,603
1987-02-15T00:00:00.000+10:00,2.520,10,603
1987-02-16T00:00:00.000+10:00,2.523,10,603
1987-02-17T00:00:00.000+10:00,2.530,10,603
1987-02-18T00:00:00.000+10:00,2.534,10,603
1987-02-19T00:00:00.000+10:00,2.529,10,603
1987-02-20T00:00:00.000+10:00,2.522,10,603
1987-02-21T00:00:00.000+10:00,2.526,10,603
1987-02-22T00:00:00.000+10:00,2.539,10,603
1987-02-23T00:00:00.000+10:00,2.567,10,603
1987-02-24T00:00:00.000+10:00,2.598,10,603
1987-02-25T00:00:00.000+10:00,2.616,10,603
1987-02-26T00:00:00.000+10:00,2.620,10,603
1987-02-27T00:00:00.000+10:00,2.625,10,603
1987-02-28T00:00:00.000+10:00,2.629,10,603
1987-03-01T00:00:00.000+10:00,2.632,10,603
1987-03-02T00:00:00.000+10:00,2.622,10,603
1987-03-03T00:00:00.000+10:00,2.616,10,603
1987-03-04T00:00:00.000+10:00,2.616,10,603
1987-03-05T00:00:00.000+10:00,2.619,10,603
1987-03-06T00:00:00.000+10:00,2.617,10,603
1987-03-07T00:00:00.000+10:00,2.610,10,603
1987-03-08T00:00:00.000+10:00,2.602,10,603
1987-03-09T00:00:00.000+10:00,2.596,10,603
1987-03-10T00:00:00.000+10:00,2.592,10,603
1987-03-11T00:00:00.000+10:00,2.589,10,603
1987-03-12T00:00:00.000+10:00,2.587,10,603
1987-03-13T00:00:00.000+10:00,2.571,10,603
1987-03-14T00:00:00.000+10:00,2.556,10,603
1987-03-15T00:00:00.000+10:00,2.550,10,603
1987-03-16T00:00:00.000+10:00,2.553,10,603
1987-03-17T00:00:00.000+10:00,2.564,10,603
1987-03-18T00:00:00.000+10:00,2.581,10,603
1987-03-19T00:00:00.000+10:00,2.602,10,603
1987-03-20T00:00:00.000+10:00,2.614,10,603
1987-03-21T00:00:00.000+10:00,2.623,10,603
1987-03-22T00:00:00.000+10:00,2.632,10,603
1987-03-23T00:00:00.000+10:00,2.637,10,603
1987-03-24T00:00:00.000+10:00,2.648,10,603
1987-03-25T00:00:00.000+10:00,2.656,10,603
1987-03-26T00:00:00.000+10:00,2.666,10,603
1987-03-27T00:00:00.000+10:00,2.669,10,603
1987-03-28T00:00:00.000+10:00,2.676,10,603
1987-03-29T00:00:00.000+10:00,2.676,10,603
1987-03-30T00:00:00.000+10:00,2.673,10,603
1987-03-31T00:00:00.000+10:00,2.674,10,603
1987-04-01T00:00:00.000+10:00,2.673,10,603
1987-04-02T00:00:00.000+10:00,2.674,10,603
1987-04-03T00:00:00.000+10:00,2.679,10,603
1987-04-04T00:00:00.000+10:00,2.686,10,603
1987-04-05T00:00:00.000+10:00,2.685,10,603
1987-04-06T00:00:00.000+10:00,2.679,10,603
1987-04-07T00:00:00.000+10:00,2.668,10,603
1987-04-08T00:00:00.000+10:00,2.651,10,603
1987-04-09T00:00:00.000+10:00,2.637,10,603
1987-04-10T00:00:00.000+10:00,2.615,10,603
1987-04-11T00:00:00.000+10:00,2.581,10,603
1987-04-12T00:00:00.000+10:00,2.536,10,603
1987-04-13T00:00:00.000+10:00,2.490,10,603
1987-04-14T00:00:00.000+10:00,2.450,10,603
1987-04-15T00:00:00.000+10:00,2.413,10,603
1987-04-16T00:00:00.000+10:00,2.367,10,603
1987-04-17T00:00:00.000+10:00,2.296,10,603
1987-04-18T00:00:00.000+10:00,2.213,10,603
1987-04-19T00:00:00.000+10:00,2.151,10,603
1987-04-20T00:00:00.000+10:00,2.110,10,603
1987-04-21T00:00:00.000+10:00,2.091,10,603
1987-04-22T00:00:00.000+10:00,2.081,10,603
1987-04-23T00:00:00.000+10:00,2.075,10,603
1987-04-24T00:00:00.000+10:00,2.071,10,603
1987-04-25T00:00:00.000+10:00,2.073,10,603
1987-04-26T00:00:00.000+10:00,2.075,10,603
1987-04-27T00:00:00.000+10:00,2.073,10,603
1987-04-28T00:00:00.000+10:00,2.074,10,603
1987-04-29T00:00:00.000+10:00,2.081,10,603
1987-04-30T00:00:00.000+10:00,2.087,10,603
1987-05-01T00:00:00.000+10:00,2.096,10,603
1987-05-02T00:00:00.000+10:00,2.099,10,603
1987-05-03T00:00:00.000+10:00,2.065,10,603
1987-05-04T00:00:00.000+10:00,2.005,10,603
1987-05-05T00:00:00.000+10:00,1.979,10,603
1987-05-06T00:00:00.000+10:00,1.997,10,603
1987-05-07T00:00:00.000+10:00,2.010,10,603
1987-05-08T00:00:00.000+10:00,2.011,10,603
1987-05-09T00:00:00.000+10:00,2.012,10,603
1987-05-10T00:00:00.000+10:00,2.014,10,603
1987-05-11T00:00:00.000+10:00,2.009,10,603
1987-05-12T00:00:00.000+10:00,2.000,10,603
1987-05-13T00:00:00.000+10:00,1.995,10,603
1987-05-14T00:00:00.000+10:00,1.988,10,603
1987-05-15T00:00:00.000+10:00,1.954,10,603
1987-05-16T00:00:00.000+10:00,1.906,10,603
1987-05-17T00:00:00.000+10:00,1.838,10,603
1987-05-18T00:00:00.000+10:00,1.766,10,603
1987-05-19T00:00:00.000+10:00,1.700,10,603
1987-05-20T00:00:00.000+10:00,1.680,10,603
1987-05-21T00:00:00.000+10:00,1.692,10,603
1987-05-22T00:00:00.000+10:00,1.737,10,603
1987-05-23T00:00:00.000+10:00,1.766,10,603
1987-05-24T00:00:00.000+10:00,1.769,10,603
1987-05-25T00:00:00.000+10:00,1.751,10,603
1987-05-26T00:00:00.000+10:00,1.734,10,603
1987-05-27T00:00:00.000+10:00,1.716,10,603
1987-05-28T00:00:00.000+10:00,1.707,10,603
1987-05-29T00:00:00.000+10:00,1.712,10,603
1987-05-30T00:00:00.000+10:00,1.747,10,603
1987-05-31T00:00:00.000+10:00,1.792,10,603
1987-06-01T00:00:00.000+10:00,1.817,10,603
1987-06-02T00:00:00.000+10:00,1.821,10,603
1987-06-03T00:00:00.000+10:00,1.801,10,603
1987-06-04T00:00:00.000+10:00,1.747,10,603
1987-06-05T00:00:00.000+10:00,1.703,10,603
1987-06-06T00:00:00.000+10:00,1.684,10,603
1987-06-07T00:00:00.000+10:00,1.670,10,603
1987-06-08T00:00:00.000+10:00,1.639,10,603
1987-06-09T00:00:00.000+10:00,1.602,10,603
1987-06-10T00:00:00.000+10:00,1.564,10,603
1987-06-11T00:00:00.000+10:00,1.532,10,603
1987-06-12T00:00:00.000+10:00,1.510,10,603
1987-06-13T00:00:00.000+10:00,1.498,10,603
1987-06-14T00:00:00.000+10:00,1.491,10,603
1987-06-15T00:00:00.000+10:00,1.484,10,603
1987-06-16T00:00:00.000+10:00,1.458,10,603
1987-06-17T00:00:00.000+10:00,1.431,10,603
1987-06-18T00:00:00.000+10:00,1.419,10,603
1987-06-19T00:00:00.000+10:00,1.424,10,603
1987-06-20T00:00:00.000+10:00,1.460,10,603
1987-06-21T00:00:00.000+10:00,1.500,10,603
1987-06-22T00:00:00.000+10:00,1.573,10,603
1987-06-23T00:00:00.000+10:00,1.551,10,603
1987-06-24T00:00:00.000+10:00,1.558,10,603
1987-06-25T00:00:00.000+10:00,1.707,10,603
1987-06-26T00:00:00.000+10:00,2.056,10,603
1987-06-27T00:00:00.000+10:00,2.323,10,603
1987-06-28T00:00:00.000+10:00,2.497,10,603
1987-06-29T00:00:00.000+10:00,2.617,10,603
1987-06-30T00:00:00.000+10:00,2.711,10,603
1987-07-01T00:00:00.000+10:00,2.808,10,603
1987-07-02T00:00:00.000+10:00,2.884,10,603
1987-07-03T00:00:00.000+10:00,2.933,10,603
1987-07-04T00:00:00.000+10:00,3.006,10,603
1987-07-05T00:00:00.000+10:00,3.066,10,603
1987-07-06T00:00:00.000+10:00,3.118,10,603
1987-07-07T00:00:00.000+10:00,3.169,10,603
1987-07-08T00:00:00.000+10:00,3.212,10,603
1987-07-09T00:00:00.000+10:00,3.270,10,603
1987-07-10T00:00:00.000+10:00,3.311,10,603
1987-07-11T00:00:00.000+10:00,3.320,10,603
1987-07-12T00:00:00.000+10:00,3.282,10,603
1987-07-13T00:00:00.000+10:00,3.212,10,603
1987-07-14T00:00:00.000+10:00,3.113,10,603
1987-07-15T00:00:00.000+10:00,3.000,10,603
1987-07-16T00:00:00.000+10:00,2.880,10,603
1987-07-17T00:00:00.000+10:00,2.775,10,603
1987-07-18T00:00:00.000+10:00,2.661,10,603
1987-07-19T00:00:00.000+10:00,2.545,10,603
1987-07-20T00:00:00.000+10:00,2.444,10,603
1987-07-21T00:00:00.000+10:00,2.416,10,603
1987-07-22T00:00:00.000+10:00,2.456,10,603
1987-07-23T00:00:00.000+10:00,2.541,10,603
1987-07-24T00:00:00.000+10:00,2.620,10,603
1987-07-25T00:00:00.000+10:00,2.702,10,603
1987-07-26T00:00:00.000+10:00,2.789,10,603
1987-07-27T00:00:00.000+10:00,2.891,10,603
1987-07-28T00:00:00.000+10:00,3.018,10,603
1987-07-29T00:00:00.000+10:00,,-1,603
1987-07-30T00:00:00.000+10:00,,-1,603
1987-07-31T00:00:00.000+10:00,,-1,603
1987-08-01T00:00:00.000+10:00,,-1,603
1987-08-02T00:00:00.000+10:00,,-1,603
1987-08-03T00:00:00.000+10:00,,-1,603
1987-08-04T00:00:00.000+10:00,,-1,603
1987-08-05T00:00:00.000+10:00,,-1,603
1987-08-06T00:00:00.000+10:00,,-1,603
1987-08-07T00:00:00.000+10:00,,-1,603
1987-08-08T00:00:00.000+10:00,,-1,603
1987-08-09T00:00:00.000+10:00,,-1,603
1987-08-10T00:00:00.000+10:00,,-1,603
1987-08-11T00:00:00.000+10:00,,-1,603
1987-08-12T00:00:00.000+10:00,,-1,603
1987-08-13T00:00:00.000+10:00,,-1,603
1987-08-14T00:00:00.000+10:00,,-1,603
1987-08-15T00:00:00.000+10:00,,-1,603
1987-08-16T00:00:00.000+10:00,,-1,603
1987-08-17T00:00:00.000+10:00,,-1,603
1987-08-18T00:00:00.000+10:00,,-1,603
1987-08-19T00:00:00.000+10:00,,-1,603
1987-08-20T00:00:00.000+10:00,,-1,603
1987-08-21T00:00:00.000+10:00,,-1,603
1987-08-22T00:00:00.000+10:00,,-1,603
1987-08-23T00:00:00.000+10:00,,-1,603
1987-08-24T00:00:00.000+10:00,,-1,603
1987-08-25T00:00:00.000+10:00,,-1,603
1987-08-26T00:00:00.000+10:00,,-1,603
1987-08-27T00:00:00.000+10:00,,-1,603
1987-08-28T00:00:00.000+10:00,,-1,603
1987-08-29T00:00:00.000+10:00,,-1,603
1987-08-30T00:00:00.000+10:00,,-1,603
1987-08-31T00:00:00.000+10:00,,-1,603
1987-09-01T00:00:00.000+10:00,,-1,603
1987-09-02T00:00:00.000+10:00,,-1,603
1987-09-03T00:00:00.000+10:00,,-1,603
1987-09-04T00:00:00.000+10:00,,-1,603
1987-09-05T00:00:00.000+10:00,,-1,603
1987-09-06T00:00:00.000+10:00,,-1,603
1987-09-07T00:00:00.000+10:00,,-1,603
1987-09-08T00:00:00.000+10:00,,-1,603
1987-09-09T00:00:00.000+10:00,,-1,603
1987-09-10T00:00:00.000+10:00,,-1,603
1987-09-11T00:00:00.000+10:00,,-1,603
1987-09-12T00:00:00.000+10:00,,-1,603
1987-09-13T00:00:00.000+10:00,,-1,603
1987-09-14T00:00:00.000+10:00,,-1,603
1987-09-15T00:00:00.000+10:00,,-1,603
1987-09-16T00:00:00.000+10:00,,-1,603
1987-09-17T00:00:00.000+10:00,2.197,10,603
1987-09-18T00:00:00.000+10:00,2.151,10,603
1987-09-19T00:00:00.000+10:00,2.068,10,603
1987-09-20T00:00:00.000+10:00,1.974,10,603
1987-09-21T00:00:00.000+10:00,1.918,10,603
1987-09-22T00:00:00.000+10:00,1.861,10,603
1987-09-23T00:00:00.000+10:00,1.835,10,603
1987-09-24T00:00:00.000+10:00,1.813,10,603
1987-09-25T00:00:00.000+10:00,1.808,10,603
1987-09-26T00:00:00.000+10:00,1.854,10,603
1987-09-27T00:00:00.000+10:00,1.953,10,603
1987-09-28T00:00:00.000+10:00,2.061,10,603
1987-09-29T00:00:00.000+10:00,2.170,10,603
1987-09-30T00:00:00.000+10:00,2.255,10,603
1987-10-01T00:00:00.000+10:00,2.347,10,603
1987-10-02T00:00:00.000+10:00,2.424,10,603
1987-10-03T00:00:00.000+10:00,2.482,10,603
1987-10-04T00:00:00.000+10:00,2.520,10,603
1987-10-05T00:00:00.000+10:00,2.555,10,603
1987-10-06T00:00:00.000+10:00,2.586,10,603
1987-10-07T00:00:00.000+10:00,2.606,10,603
1987-10-08T00:00:00.000+10:00,2.628,10,603
1987-10-09T00:00:00.000+10:00,2.653,10,603
1987-10-10T00:00:00.000+10:00,2.670,10,603
1987-10-11T00:00:00.000+10:00,2.671,10,603
1987-10-12T00:00:00.000+10:00,2.659,10,603
1987-10-13T00:00:00.000+10:00,2.636,10,603
1987-10-14T00:00:00.000+10:00,2.606,10,603
1987-10-15T00:00:00.000+10:00,2.583,10,603
1987-10-16T00:00:00.000+10:00,2.572,10,603
1987-10-17T00:00:00.000+10:00,2.570,10,603
1987-10-18T00:00:00.000+10:00,2.576,10,603
1987-10-19T00:00:00.000+10:00,2.598,10,603
1987-10-20T00:00:00.000+10:00,2.640,10,603
1987-10-21T00:00:00.000+10:00,2.666,10,603
1987-10-22T00:00:00.000+10:00,2.689,10,603
1987-10-23T00:00:00.000+10:00,2.719,10,603
1987-10-24T00:00:00.000+10:00,2.744,10,603
1987-10-25T00:00:00.000+10:00,2.772,10,603
1987-10-26T00:00:00.000+10:00,2.791,10,603
1987-10-27T00:00:00.000+10:00,2.798,10,603
1987-10-28T00:00:00.000+10:00,2.777,10,603
1987-10-29T00:00:00.000+10:00,2.750,10,603
1987-10-30T00:00:00.000+10:00,2.729,10,603
1987-10-31T00:00:00.000+10:00,2.700,10,603
1987-11-01T00:00:00.000+10:00,2.660,10,603
1987-11-02T00:00:00.000+10:00,2.614,10,603
1987-11-03T00:00:00.000+10:00,2.558,10,603
1987-11-04T00:00:00.000+10:00,2.511,10,603
1987-11-05T00:00:00.000+10:00,2.478,10,603
1987-11-06T00:00:00.000+10:00,2.456,10,603
1987-11-07T00:00:00.000+10:00,2.433,10,603
1987-11-08T00:00:00.000+10:00,2.428,10,603
1987-11-09T00:00:00.000+10:00,2.421,10,603
1987-11-10T00:00:00.000+10:00,2.432,10,603
1987-11-11T00:00:00.000+10:00,2.463,10,603
1987-11-12T00:00:00.000+10:00,2.503,10,603
1987-11-13T00:00:00.000+10:00,2.528,10,603
1987-11-14T00:00:00.000+10:00,2.542,10,603
1987-11-15T00:00:00.000+10:00,2.548,10,603
1987-11-16T00:00:00.000+10:00,2.554,10,603
1987-11-17T00:00:00.000+10:00,2.563,10,603
1987-11-18T00:00:00.000+10:00,2.573,10,603
1987-11-19T00:00:00.000+10:00,2.580,10,603
1987-11-20T00:00:00.000+10:00,2.580,10,603
1987-11-21T00:00:00.000+10:00,2.581,10,603
1987-11-22T00:00:00.000+10:00,2.587,10,603
1987-11-23T00:00:00.000+10:00,2.598,10,603
1987-11-24T00:00:00.000+10:00,2.614,10,603
1987-11-25T00:00:00.000+10:00,2.635,10,603
1987-11-26T00:00:00.000+10:00,2.654,10,603
1987-11-27T00:00:00.000+10:00,2.669,10,603
1987-11-28T00:00:00.000+10:00,2.684,10,603
1987-11-29T00:00:00.000+10:00,2.694,10,603
1987-11-30T00:00:00.000+10:00,2.695,10,603
1987-12-01T00:00:00.000+10:00,2.702,10,603
1987-12-02T00:00:00.000+10:00,2.701,10,603
1987-12-03T00:00:00.000+10:00,2.707,10,603
1987-12-04T00:00:00.000+10:00,2.722,10,603
1987-12-05T00:00:00.000+10:00,2.742,10,603
1987-12-06T00:00:00.000+10:00,2.750,10,603
1987-12-07T00:00:00.000+10:00,2.748,10,603
1987-12-08T00:00:00.000+10:00,2.743,10,603
1987-12-09T00:00:00.000+10:00,2.739,10,603
1987-12-10T00:00:00.000+10:00,2.728,10,603
1987-12-11T00:00:00.000+10:00,2.712,10,603
1987-12-12T00:00:00.000+10:00,2.696,10,603
1987-12-13T00:00:00.000+10:00,2.682,10,603
1987-12-14T00:00:00.000+10:00,2.673,10,603
1987-12-15T00:00:00.000+10:00,2.661,10,603
1987-12-16T00:00:00.000+10:00,2.646,10,603
1987-12-17T00:00:00.000+10:00,2.628,10,603
1987-12-18T00:00:00.000+10:00,2.617,10,603
1987-12-19T00:00:00.000+10:00,2.606,10,603
1987-12-20T00:00:00.000+10:00,2.604,10,603
1987-12-21T00:00:00.000+10:00,2.598,10,603
1987-12-22T00:00:00.000+10:00,2.587,10,603
1987-12-23T00:00:00.000+10:00,2.565,10,603
1987-12-24T00:00:00.000+10:00,2.545,10,603
1987-12-25T00:00:00.000+10:00,2.550,10,603
1987-12-26T00:00:00.000+10:00,2.567,10,603
1987-12-27T00:00:00.000+10:00,2.584,10,603
1987-12-28T00:00:00.000+10:00,2.602,10,603
1987-12-29T00:00:00.000+10:00,2.617,10,603
1987-12-30T00:00:00.000+10:00,2.630,10,603
1987-12-31T00:00:00.000+10:00,2.635,10,603
1988-01-01T00:00:00.000+10:00,2.662,10,603
1988-01-02T00:00:00.000+10:00,2.680,10,603
1988-01-03T00:00:00.000+10:00,2.706,10,603
1988-01-04T00:00:00.000+10:00,2.733,10,603
1988-01-05T00:00:00.000+10:00,2.756,10,603
1988-01-06T00:00:00.000+10:00,2.754,10,603
1988-01-07T00:00:00.000+10:00,2.745,10,603
1988-01-08T00:00:00.000+10:00,2.721,10,603
1988-01-09T00:00:00.000+10:00,2.704,10,603
1988-01-10T00:00:00.000+10:00,2.688,10,603
1988-01-11T00:00:00.000+10:00,2.675,10,603
1988-01-12T00:00:00.000+10:00,2.664,10,603
1988-01-13T00:00:00.000+10:00,2.655,10,603
1988-01-14T00:00:00.000+10:00,2.648,10,603
1988-01-15T00:00:00.000+10:00,2.635,10,603
1988-01-16T00:00:00.000+10:00,2.603,10,603
1988-01-17T00:00:00.000+10:00,2.561,10,603
1988-01-18T00:00:00.000+10:00,2.539,10,603
1988-01-19T00:00:00.000+10:00,2.526,10,603
1988-01-20T00:00:00.000+10:00,2.514,10,603
1988-01-21T00:00:00.000+10:00,2.502,10,603
1988-01-22T00:00:00.000+10:00,2.502,10,603
1988-01-23T00:00:00.000+10:00,2.503,10,603
1988-01-24T00:00:00.000+10:00,2.504,10,603
1988-01-25T00:00:00.000+10:00,2.501,10,603
1988-01-26T00:00:00.000+10:00,2.513,10,603
1988-01-27T00:00:00.000+10:00,2.525,10,603
1988-01-28T00:00:00.000+10:00,2.533,10,603
1988-01-29T00:00:00.000+10:00,2.536,10,603
1988-01-30T00:00:00.000+10:00,2.532,10,603
1988-01-31T00:00:00.000+10:00,2.511,10,603
1988-02-01T00:00:00.000+10:00,2.519,10,603
1988-02-02T00:00:00.000+10:00,2.522,10,603
1988-02-03T00:00:00.000+10:00,2.512,10,603
1988-02-04T00:00:00.000+10:00,2.510,10,603
1988-02-05T00:00:00.000+10:00,2.503,10,603
1988-02-06T00:00:00.000+10:00,2.490,10,603
1988-02-07T00:00:00.000+10:00,2.483,10,603
1988-02-08T00:00:00.000+10:00,2.486,10,603
1988-02-09T00:00:00.000+10:00,2.498,10,603
1988-02-10T00:00:00.000+10:00,2.513,10,603
1988-02-11T00:00:00.000+10:00,2.520,10,603
1988-02-12T00:00:00.000+10:00,2.512,10,603
1988-02-13T00:00:00.000+10:00,2.511,10,603
1988-02-14T00:00:00.000+10:00,2.505,10,603
1988-02-15T00:00:00.000+10:00,2.487,10,603
1988-02-16T00:00:00.000+10:00,2.484,10,603
1988-02-17T00:00:00.000+10:00,2.483,10,603
1988-02-18T00:00:00.000+10:00,2.476,10,603
1988-02-19T00:00:00.000+10:00,2.456,10,603
1988-02-20T00:00:00.000+10:00,2.437,10,603
1988-02-21T00:00:00.000+10:00,2.413,10,603
1988-02-22T00:00:00.000+10:00,2.395,10,603
1988-02-23T00:00:00.000+10:00,2.379,10,603
1988-02-24T00:00:00.000+10:00,2.365,10,603
1988-02-25T00:00:00.000+10:00,2.362,10,603
1988-02-26T00:00:00.000+10:00,2.359,10,603
1988-02-27T00:00:00.000+10:00,2.360,10,603
1988-02-28T00:00:00.000+10:00,2.372,10,603
1988-02-29T00:00:00.000+10:00,2.412,10,603
1988-03-01T00:00:00.000+10:00,2.439,10,603
1988-03-02T00:00:00.000+10:00,2.460,10,603
1988-03-03T00:00:00.000+10:00,2.470,10,603
1988-03-04T00:00:00.000+10:00,2.472,10,603
1988-03-05T00:00:00.000+10:00,2.502,10,603
1988-03-06T00:00:00.000+10:00,2.527,10,603
1988-03-07T00:00:00.000+10:00,2.541,10,603
1988-03-08T00:00:00.000+10:00,2.546,10,603
1988-03-09T00:00:00.000+10:00,2.550,10,603
1988-03-10T00:00:00.000+10:00,2.565,10,603
1988-03-11T00:00:00.000+10:00,2.600,10,603
1988-03-12T00:00:00.000+10:00,2.627,10,603
1988-03-13T00:00:00.000+10:00,2.622,10,603
1988-03-14T00:00:00.000+10:00,2.628,10,603
1988-03-15T00:00:00.000+10:00,2.643,10,603
1988-03-16T00:00:00.000+10:00,2.663,10,603
